Station code,Station name(district),Latitude,Longitude
101,종로구,37.5720164,127.0050075
102,중구,37.5642629,126.9746757
103,용산구,37.5400327,127.00485
104,은평구,37.6098232,126.9348476
105,서대문구,37.5937421,126.9496787
106,마포구,37.5555803,126.9055975
107,성동구,37.5418642,127.0496589
108,광진구,37.5471803,127.0924929
109,동대문구,37.5757428,127.0288848
110,중랑구,37.5848485,127.0940229
111,성북구,37.6067189,127.0272794
112,강북구,37.6479299,127.0119518
113,도봉구,37.6541919,127.0290879
114,노원구,37.6587743,127.0685054
115,양천구,37.5259388,126.8566029
116,강서구,37.54464,126.8351506
117,구로구,37.4984981,126.8896924
118,금천구,37.4523569,126.9082956
119,영등포구,37.5250065,126.8973705
120,동작구,37.4809167,126.9714807
121,관악구,37.4873546,126.927102
122,서초구,37.5045471,126.9944578
123,강남구,37.5175282,127.0474699
124,송파구,37.5026857,127.0925092
125,강동구,37.5449625,127.1367917
